359000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
375000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
390000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
390000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
406000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f0 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
406000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ee 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
422000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
422000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
437000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
453000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
453000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e7 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
469000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 02 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
484000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
484000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
500000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
500000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f0 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
515000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
531000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
531000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
547000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f0 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
547000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
562000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
578000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
578000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 02 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
594000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f0 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 01 08 00 00 0f 01 08 00 00
594000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
609000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
625000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
625000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
640000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
656000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
656000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
672000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
672000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
687000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
703000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
703000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f1 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
719000,00 84 04 10 00 00 00 00 00 01 00 00 00 00 02 00 00 00 00 03 00 00 00 00 04 00 00 00 00 05 00 00 00 00 06 00 00 00 00 07 00 00 00 00 08 00 00 00 00 09 00 00 00 00 0a 00 00 00 00 0b 00 00 00 00 0c 00 00 00 00 0d 00 00 00 00 0e 00 00 00 00 0f 00 00 00 00,00 84 04 10 00 00 08 00 00 01 f1 07 00 00 02 d0 07 00 00 03 e7 07 00 00 04 0d 08 00 00 05 eb 07 00 00 06 e8 07 00 00 07 f0 07 00 00 08 01 08 00 00 09 f3 07 00 00 0a ed 07 00 00 0b f0 07 00 00 0c 0c 08 00 00 0d ff 07 00 00 0e 00 08 00 00 0f 01 08 00 00
